benchmark,solver,result,time_real,time_cpu,memory
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p514.aig,ncip-minicraig,unknown,0.5059451358392835,0.00608181,0.811008
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p514.aig,voiraig,unknown,0.05545084364712238,0.006166804,0.811008
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p514.aig,supercar,unknown,0.1676462097093463,0.006234445,0.815104
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p514.aig,mc-zhulf,unknown,0.35110786743462086,0.006839723,0.954368
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p514.aig,fric3,unknown,8.804977204999886,2.578614813,529.276928
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p545.aig,voiraig,unknown,0.1243454972282052,0.00582683,0.950272
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p545.aig,ncip-minicraig,unknown,0.32398158498108387,0.006337307,1.081344
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p545.aig,ncip-cadicraig,unknown,0.4760447172448039,0.006372514,0.892928
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p545.aig,mc-zhulf,unknown,0.4623801689594984,0.006610087,1.069056
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p545.aig,ric3,unknown,1.365227841772139,0.006952541,0.954368
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p545.aig,supercar,unknown,13.636926308274269,0.00726115,0.958464
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p545.aig,ncip-portfolio,unknown,2.018166473135352,0.007464192,0.75776
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p545.aig,pavy,unknown,7.882319705560803,2.536436272,528.0768
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p545.aig,fric3,unknown,9.777044313028455,2.575094282,528.52736
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p564.aig,fric3,unsat,11.399023007950746,4.430335921,528.756736
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p564.aig,supercar,unsat,100.64860753994435,86.617765087,865.079296
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p564.aig,ncip-portfolio,unknown,0.15679319389164448,0.005727434,0.88064
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p564.aig,mc-zhulf,unknown,0.2892821719869971,0.00610875,0.802816
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p564.aig,ric3,unknown,0.9705896899104118,0.006228448,0.905216
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p564.aig,voiraig,unknown,0.1738157421350479,0.006270182,0.876544
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p564.aig,ncip-cadicraig,unknown,0.2821346949785948,0.006393004,0.802816
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p564.aig,ncip-minicraig,unknown,2.2510258620604873,0.007302301,1.06496
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p564.aig,pavy,unknown,2.9587356681004167,2.577781271,528.621568
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p568.aig,pavy,unsat,28.024040143936872,26.575986793,528.453632
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p568.aig,ric3,unsat,128.51734230667353,83.749277766,867.749888
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p568.aig,ncip-cadicraig,unknown,0.08587004896253347,0.005911374,0.83968
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p568.aig,mc-zhulf,unknown,0.4526965208351612,0.006102675,0.909312
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p568.aig,ncip-minicraig,unknown,0.15295284520834684,0.006105001,0.802816
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p568.aig,voiraig,unknown,5.70494628418237,0.006493565,0.847872
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p568.aig,supercar,unknown,2.952108336612582,0.006983561,0.843776
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p568.aig,ncip-portfolio,unknown,5.506681692786515,0.008123704,0.815104
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p568.aig,fric3,unknown,9.729295085009653,2.563628304,529.506304
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p573.aig,fric3,unsat,12.86343043402303,5.939666821,528.900096
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p573.aig,pavy,unsat,29.85193128231913,26.754971273,528.408576
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p573.aig,ric3,unsat,130.76592155639082,84.934840693,867.5328
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p573.aig,ncip-cadicraig,unknown,0.4371590179998748,0.005685865,0.978944
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p573.aig,ncip-portfolio,unknown,0.418450566008687,0.005990017,0.802816
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p573.aig,ncip-minicraig,unknown,0.12708084471523762,0.006010735,0.77824
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p573.aig,voiraig,unknown,0.09180410299450159,0.006119008,0.925696
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p573.aig,supercar,unknown,4.567465587519109,0.006549218,1.032192
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p573.aig,mc-zhulf,unknown,0.4591406350955367,0.006619989,0.831488
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p574.aig,fric3,unsat,14.365924526995514,8.357027664,528.900096
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p574.aig,pavy,unsat,25.865447443909943,25.287916177,528.744448
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p574.aig,ric3,unsat,145.9711717069149,86.379353062,867.77856
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p574.aig,ncip-cadicraig,unknown,0.03625475522130728,0.005708569,0.835584
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p574.aig,ncip-portfolio,unknown,0.18181599490344524,0.005724062,0.909312
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p574.aig,ncip-minicraig,unknown,0.62674998678267,0.006137651,0.823296
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p574.aig,mc-zhulf,unknown,0.4306390779092908,0.006305816,0.79872
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p574.aig,voiraig,unknown,0.08625215291976929,0.006445254,0.851968
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p574.aig,supercar,unknown,8.024159342050552,0.008260282,0.925696
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p584.aig,pavy,unsat,27.434277973137796,26.030088471,529.391616
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p584.aig,ric3,unsat,137.96032587625086,85.769315296,867.999744
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p584.aig,supercar,unknown,0.853565352037549,0.005348311,0.937984
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p584.aig,ncip-minicraig,unknown,0.0778551148250699,0.00576692,0.925696
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p584.aig,ncip-cadicraig,unknown,0.163769893348217,0.00593148,0.88064
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p584.aig,ncip-portfolio,unknown,0.6108447732403874,0.006249701,0.83968
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p584.aig,mc-zhulf,unknown,0.2558433385565877,0.00651659,0.811008
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p584.aig,voiraig,unknown,0.513469722121954,0.006612288,0.925696
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p584.aig,fric3,unknown,9.828035290993284,2.633775494,528.535552
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p587.aig,fric3,unsat,10.48397958901478,3.642079819,528.502784
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p587.aig,pavy,unsat,29.69245019927621,29.152376514,528.175104
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p587.aig,ric3,unsat,97.49046081397682,85.289920876,867.332096
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p587.aig,ncip-minicraig,unsat,109.56177086289972,92.463739348,919.379968
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p587.aig,ncip-portfolio,unsat,154.10607600957155,103.153138563,1083.969536
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p587.aig,ncip-cadicraig,unsat,153.70788402669132,104.953079693,1083.916288
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p587.aig,supercar,unknown,2.2937392378225923,0.006050051,0.864256
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p587.aig,mc-zhulf,unknown,0.5062290970236063,0.006259401,0.8192
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p587.aig,voiraig,unknown,1.6160769565030932,0.006681768,0.876544
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p592.aig,pavy,unsat,24.504695448005805,21.447460176,528.1792
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p592.aig,ric3,unsat,146.59289735928178,90.985425223,868.614144
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p592.aig,ncip-minicraig,unknown,0.22630535997450352,0.005066627,0.929792
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p592.aig,supercar,unknown,0.2622135654091835,0.005767806,0.831488
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p592.aig,ncip-cadicraig,unknown,0.0763948168605566,0.005830455,0.917504
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p592.aig,voiraig,unknown,0.29450057799112983,0.006197373,0.827392
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p592.aig,mc-zhulf,unknown,0.5125311240553856,0.006633078,0.815104
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p592.aig,ncip-portfolio,unknown,2.6612396212294698,0.0074183,0.872448
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p592.aig,fric3,unknown,9.74273140198784,2.580829176,528.769024
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p599.aig,ncip-cadicraig,unknown,0.10833585448563099,0.005172645,0.77824
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p599.aig,supercar,unknown,0.033569769002497196,0.005798201,0.851968
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p599.aig,voiraig,unknown,0.28079060930758715,0.006047414,0.909312
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p599.aig,ncip-minicraig,unknown,0.23192274756729603,0.006150815,0.892928
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p599.aig,ric3,unknown,1.9827916445210576,0.006223428,0.933888
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p599.aig,ncip-portfolio,unknown,2.6310537457466125,0.006255086,0.888832
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p599.aig,mc-zhulf,unknown,0.3654375961050391,0.006812603,0.823296
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p599.aig,pavy,unknown,7.289545295003336,1.93971813,528.084992
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p599.aig,fric3,unknown,11.596452049037907,2.283238109,528.314368
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p602.aig,voiraig,unknown,0.02174232993274927,0.005537295,0.933888
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p602.aig,ncip-cadicraig,unknown,0.13383546471595764,0.005684773,0.790528
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p602.aig,supercar,unknown,0.5381393935531378,0.005787004,0.827392
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p602.aig,ncip-minicraig,unknown,0.7189069194719195,0.005966314,0.897024
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p602.aig,ncip-portfolio,unknown,0.3865821836516261,0.006287119,0.954368
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p602.aig,ric3,unknown,1.1822079606354237,0.006429794,0.872448
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p602.aig,mc-zhulf,unknown,0.9546862728893757,0.006659071,0.876544
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p602.aig,pavy,unknown,3.857981533743441,2.32409925,529.494016
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p602.aig,fric3,unknown,11.722621611028444,2.583805689,528.986112
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p607.aig,fric3,unsat,19.65558407100616,12.14065596,529.362944
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p607.aig,pavy,unsat,23.093298259191215,22.076424638,528.388096
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p607.aig,ric3,unsat,109.31537476927042,87.820338058,867.459072
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p607.aig,supercar,unknown,0.03723253300086071,0.004606407,0.815104
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p607.aig,voiraig,unknown,0.158092787489295,0.005317373,0.868352
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p607.aig,ncip-cadicraig,unknown,0.5986672285944223,0.005796497,0.794624
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p607.aig,ncip-portfolio,unknown,0.14666374772787094,0.005926318,0.864256
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p607.aig,ncip-minicraig,unknown,0.48890445102006197,0.006425758,0.811008
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p607.aig,mc-zhulf,unknown,0.19398763868957758,0.006453675,1.024
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p610.aig,ric3,unsat,145.44311704486609,85.756347696,867.852288
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p610.aig,supercar,unknown,0.3370294151827693,0.005907083,0.864256
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p610.aig,ncip-cadicraig,unknown,0.19754165317863226,0.005981782,0.897024
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p610.aig,ncip-minicraig,unknown,0.47582365013659,0.006072558,0.851968
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p610.aig,ncip-portfolio,unknown,0.4294543834403157,0.006140937,0.933888
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p610.aig,voiraig,unknown,0.16579552460461855,0.006337085,0.774144
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p610.aig,mc-zhulf,unknown,0.3110252907499671,0.006558818,0.98304
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p610.aig,fric3,unknown,8.859978716995101,2.590956081,529.383424
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p610.aig,pavy,unknown,3.820020727813244,2.59210326,528.564224
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p649.aig,pavy,unsat,33.0708792777732,29.196051173,528.05632
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p649.aig,ric3,unsat,137.82263602223247,89.338497818,868.237312
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p649.aig,supercar,unknown,0.17693964764475822,0.005628506,0.806912
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p649.aig,voiraig,unknown,0.022198181599378586,0.005645598,0.843776
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p649.aig,ncip-minicraig,unknown,1.4857790991663933,0.005859986,0.851968
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p649.aig,ncip-cadicraig,unknown,0.16577390301972628,0.005906425,0.770048
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p649.aig,ncip-portfolio,unknown,0.26130078081041574,0.00592634,0.999424
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p649.aig,mc-zhulf,unknown,0.2303463751450181,0.0065442,0.802816
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p649.aig,fric3,unknown,12.227982781012543,2.500548847,528.818176
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p658.aig,pavy,unsat,27.956952155567706,21.946059032,528.146432
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p658.aig,ric3,unsat,139.73770579509437,84.120875691,867.500032
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p658.aig,voiraig,unknown,0.1094641201198101,0.005741091,0.884736
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p658.aig,supercar,unknown,1.0732445260509849,0.005931819,0.86016
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p658.aig,ncip-minicraig,unknown,0.19274274352937937,0.006227315,0.831488
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p658.aig,mc-zhulf,unknown,0.49386380799114704,0.006476905,0.868352
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p658.aig,ncip-cadicraig,unknown,0.5000960137695074,0.006592766,0.96256
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p658.aig,ncip-portfolio,unknown,5.166539267636836,0.008067749,0.884736
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p658.aig,fric3,unknown,9.760275729990099,2.578565798,528.887808
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p660.aig,pavy,unsat,24.09196769198752,21.395221467,528.13824
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p660.aig,ric3,unsat,112.04299858491868,88.936230626,867.557376
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p660.aig,ncip-cadicraig,unknown,0.5127652315422893,0.005069544,0.94208
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p660.aig,ncip-portfolio,unknown,0.38580580707639456,0.005875545,0.806912
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p660.aig,voiraig,unknown,0.022948703728616238,0.005933284,0.884736
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p660.aig,ncip-minicraig,unknown,0.36573588848114014,0.005967432,1.015808
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p660.aig,mc-zhulf,unknown,0.21415564138442278,0.006245253,0.774144
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p660.aig,supercar,unknown,3.447911087423563,0.00632571,0.843776
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p660.aig,fric3,unknown,9.849004656018224,2.610664849,529.276928
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p665.aig,fric3,unsat,8.921123996027745,2.606316117,529.154048
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p665.aig,pavy,unsat,25.12805910781026,23.729855677,530.944
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p665.aig,ric3,unsat,106.01912308484316,84.20818796,867.340288
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p665.aig,ncip-minicraig,unsat,125.50117352604866,89.134250273,895.414272
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p665.aig,ncip-cadicraig,unsat,115.91476830560714,93.264900394,897.073152
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p665.aig,ncip-portfolio,unsat,96.45052387565374,94.227920598,900.345856
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p665.aig,voiraig,unknown,0.022204161621630192,0.005647997,0.86016
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p665.aig,mc-zhulf,unknown,0.415537616237998,0.005692559,0.925696
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p665.aig,supercar,unknown,1.458950748667121,0.005853512,0.815104
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p681.aig,fric3,unsat,10.597415166033898,3.582104018,528.850944
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p681.aig,pavy,unsat,29.0444545885548,22.971389657,529.83808
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p681.aig,ric3,unsat,117.07953737862408,82.55276197,867.418112
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p681.aig,supercar,unsat,100.33684062771499,86.446917236,864.034816
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p681.aig,ncip-minicraig,unsat,125.70389609131962,89.620640753,899.792896
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p681.aig,ncip-portfolio,unsat,175.3383296933025,90.894617072,910.06976
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p681.aig,ncip-cadicraig,unsat,125.72626134287566,94.512870542,896.974848
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p681.aig,mc-zhulf,unknown,0.3236219584941864,0.006677917,0.827392
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p681.aig,voiraig,unknown,3.3367168670520186,0.007063675,1.089536
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p683.aig,pavy,unsat,24.53061922825873,21.303835822,528.125952
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p683.aig,ncip-cadicraig,unsat,80.66203152700109,47.238266425,880.8448
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p683.aig,ric3,unsat,97.0924340672791,48.990893877,867.483648
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p683.aig,ncip-portfolio,unsat,132.62699055857956,53.313073041,881.082368
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p683.aig,ncip-minicraig,unsat,72.93121864274144,53.912320071,880.795648
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p683.aig,supercar,unsat,116.5180172463879,84.294097255,864.600064
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p683.aig,voiraig,unknown,0.20021503325551748,0.005599361,0.929792
2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p683.aig,mc-zhulf,unknown,0.3432716205716133,0.006244371,0.9216
